file_name,cell_id,track_id,radius_of_gyration,log_rg,diffusion_coefficient,anomalous_exponent,log_diffusion_coefficient,predicted_class,confidence,status
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,308,0.21404181821201218,-1.5415838708450993,1.624082936962416,1.0,0.21060820356612664,class_1,0.9755283931461786,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,403,0.2457866681479291,-1.4032913219382197,1.9494776764401833,1.0,0.2899182664261058,class_1,0.9853469012317514,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,410,0.20349696962140565,-1.5921041655056678,0.8854071911499697,1.0,-0.05285695506547475,class_1,0.9701258936829694,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,429,0.3472756189097428,-1.0576365235111058,1.7004409396598137,1.0,0.23056155245499652,class_1,0.9948797700773567,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,455,0.06487054887022897,-2.73536155071344,0.08444642987006219,1.0,-1.073418706312109,class_0,0.9594946495982841,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,539,0.10306437884962942,-2.2724014486319617,0.17219815640077937,1.0,-0.7639715025296022,class_0,0.5027747183102189,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,635,0.17634400942586792,-1.7353185926765076,0.293586889621441,1.0,-0.5322633421217435,class_1,0.9457532333104078,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,682,0.045189061130926245,-3.0969002318109267,0.0240062108744965,1.0,-1.6196763833065932,class_0,0.9976848671143648,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,748,0.1357134182435734,-1.9972098353527512,0.22227970555977106,1.0,-0.6531001871694161,class_1,0.8270853127451528,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,753,0.19625095462433104,-1.6283610580036485,1.042048037200557,1.0,0.017887739894654336,class_1,0.9653992024519711,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,757,0.20013236185331215,-1.608776322066718,1.2702056744324681,1.0,0.10387404854571365,class_1,0.9680504192926422,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,765,0.19847464916136573,-1.61709389904419,1.0615834748927155,1.0,0.025954149476985124,class_1,0.966953740091084,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,841,0.27424658235064914,-1.2937276417070018,1.9747475940749153,1.0,0.2955115933773101,class_1,0.9898761863072008,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,913,0.23917947710394974,-1.4305410586469354,1.962926900021259,1.0,0.2929041266460992,class_1,0.9838532642475544,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,922,0.14100861243814197,-1.9589343093477702,0.23908313602010944,1.0,-0.6214510562209211,class_1,0.8540477752597692,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,932,0.14017493655085764,-1.9648640896148601,0.42133378105532243,1.0,-0.3753737192786301,class_1,0.8501473658125667,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,989,0.1598074102314618,-1.833785874813581,0.36853467195794826,1.0,-0.433521647203393,class_1,0.9165074691718724,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1062,0.10999539464386164,-2.207316780940148,0.3339153649443246,1.0,-0.4763635966479135,class_1,0.5943024197451002,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1121,0.2823965582024931,-1.2644429611055459,0.8278382276175901,1.0,-0.08205452277694987,class_1,0.9907768386065113,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1129,0.1936338002239379,-1.6417865314447966,0.5879934912387499,1.0,-0.2306274812958683,class_1,0.9634375775435763,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1194,0.04113169305085371,-3.1909763341818467,0.007319902754015494,1.0,-2.1354946885693398,class_0,0.9989768315561851,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1200,0.1172897437728259,-2.1431079630122323,0.28120893040183276,1.0,-0.5509708914663937,class_1,0.6807396281350565,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1300,0.11365928225932442,-2.174550057937566,0.22458989300832438,1.0,-0.648609791749886,class_1,0.6398844753425851,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1482,0.11792652970213872,-2.137693478073696,0.3455078660401142,1.0,-0.46154206076755894,class_1,0.6874606837406922,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1578,0.11632708273827305,-2.151349376934828,0.4136079420901238,1.0,-0.3834111305214651,class_1,0.6703277629340721,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1604,0.052899638225571026,-2.939358778977355,0.08703382869131028,1.0,-1.0603119110779848,class_0,0.9914617574002706,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1683,0.15763557514132204,-1.8474693964395301,0.5878867633490548,1.0,-0.23070631812216283,class_1,0.9112722564933708,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1730,0.07328461958091656,-2.613404520470613,0.040412035564789256,1.0,-1.3934892734798803,class_0,0.906619240793934,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1861,0.4257637071556483,-0.8538707646419231,0.71661868864096,1.0,-0.14471187009146952,class_1,0.9967647821644512,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1881,0.08799687213235072,-2.430454009086192,0.1925701308930854,1.0,-0.7154110743988567,class_0,0.7343876654337445,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,4,1887,0.10373282139570315,-2.2659367104895844,0.07133441564032322,1.0,-1.1467008920753181,class_1,0.507119986807625,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,321,0.2262911435395749,-1.4859328630361164,0.7534464770423294,1.0,-0.1229475934499142,class_1,0.980210919376272,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,549,0.12983376487192883,-2.041500378556042,0.33365551170957736,1.0,-0.4767016965728857,class_1,0.7902538218677281,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,631,0.1486699903797677,-1.9060262590655117,0.8514143236566684,1.0,-0.06985904780144166,class_1,0.8847586731015151,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,773,0.2900336869891596,-1.2377582007163188,0.5321150166526195,1.0,-0.27399448481264704,class_1,0.9915097136362309,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,970,0.14420575118431,-1.936514171540271,0.22706840030015693,1.0,-0.6438432996426151,class_1,0.86793190022368,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,1072,0.1443104871874938,-1.9357881395610965,0.633364104190046,1.0,-0.19834655383739416,class_1,0.8683593925289643,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_7,5,1461,0.07231283115975141,-2.6267536944743175,0.12584022764824712,1.0,-0.9001805047340375,class_0,0.914396347309998,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,22,0.3717935692006664,-0.9894165002384971,1.194795089500671,1.0,0.0772934290248724,class_1,0.9956678549672663,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,51,0.1102808931607532,-2.2047245938318336,0.3520307471956394,1.0,-0.45341940256099617,class_1,0.5980075504573751,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,181,0.17828485588467294,-1.7243726938690989,0.8031547799455765,1.0,-0.09520075160961333,class_1,0.9482456481409778,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,264,0.1658566908851241,-1.7966311714114298,0.8090739914711712,1.0,-0.09201175945295792,class_1,0.9291511890599741,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,384,0.2674673697264491,-1.318757702417557,1.3722509197350679,1.0,0.13743353053452773,class_1,0.9890160807434254,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,527,0.23855918285290917,-1.4331378533031096,0.7888000844589913,1.0,-0.10303305156573984,class_1,0.9837015153111583,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,645,0.03779420243757711,-3.2755995627869643,0.05167719871467822,1.0,-1.286701036339032,class_0,0.9995202318287445,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,654,0.07017268676136124,-2.6567961211341373,0.012493648938405722,1.0,-1.9033107015479322,class_0,0.929914253401608,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,680,0.08132673199053941,-2.5092805097017696,0.27982589579824135,1.0,-0.5531120972713558,class_0,0.8243522438158287,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,695,0.2462182076058063,-1.4015371134341723,1.0489928074073451,1.0,0.020772510391832734,class_1,0.9854371770844486,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,703,0.04576534949137568,-3.0842280355226213,0.008770814730159426,1.0,-2.0569600626911977,class_0,0.9974210525283087,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,744,0.15522586398301627,-1.8628740357423783,0.32638282791931555,1.0,-0.4862726989870147,class_1,0.9049689309641512,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,814,0.09437208591231959,-2.360509949639932,0.09485060468940636,1.0,-1.0229598960622417,class_0,0.6370990555720804,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,827,0.14611433006488223,-1.9233658810868557,0.9318900187763893,1.0,-0.03063533985307093,class_1,0.8754671384136935,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,835,0.17306318590381048,-1.7540985147287391,0.4823248980964533,1.0,-0.3166603187814077,class_1,0.9411662675534049,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,837,0.09788895448208768,-2.3239215603043206,0.1426090345504769,1.0,-0.8458529602406013,class_0,0.5819844019678649,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,845,0.1766681184143523,-1.7334823436981122,1.3075042274890747,1.0,0.116443101724558,class_1,0.946180363215356,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,872,0.21562087085791146,-1.5342336410243382,0.6615182848639045,1.0,-0.17945814708381622,class_1,0.976216002054686,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1111,0.10830723536012991,-2.2227833187106594,0.10921399606767167,1.0,-0.9617217020574822,class_1,0.5718848159437241,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1131,0.1987211859879832,-1.615852512118846,1.1438617246783156,1.0,0.05837352809447064,class_1,0.967120107305565,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1244,0.18942433556523014,-1.6637656188111836,0.40513815413494836,1.0,-0.39239685494034593,class_1,0.9599493484596557,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1252,0.29620678868911543,-1.2166974581365524,1.2707007848280725,1.0,0.10404329815715184,class_1,0.9920354416011311,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1275,0.11346822679737756,-2.1762324213624376,0.2530758043307619,1.0,-0.5967493741935369,class_1,0.6376146741561908,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1350,0.08868422958181207,-2.422673200493041,0.10982011182579542,1.0,-0.959318118400261,class_0,0.7242738203379997,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1358,0.05321476919457205,-2.933419304723527,0.06198876244715737,1.0,-1.207687033881296,class_0,0.991045577783927,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1366,0.15064190589507026,-1.8928497427279447,0.5795148816270304,1.0,-0.23693540711105468,class_1,0.891353573863029,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1380,0.054754196842134256,-2.9049012585724903,0.04911661108662415,1.0,-1.3087716059782946,class_0,0.988766184364876,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1411,0.11030455262826983,-2.20451007861282,0.2887065204875396,1.0,-0.5395434073912607,class_1,0.5983134594838069,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1425,0.11817097516522715,-2.1356227611419643,0.18125031378759626,1.0,-0.741721232888811,class_1,0.6900057191707071,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1428,0.09527529181849446,-2.3509847693195884,0.33428049817317407,1.0,-0.47588895928187913,class_0,0.6229416296180862,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1451,0.19019922700836242,-1.6596831929781466,0.9935624084749011,1.0,-0.0028048484283211324,class_1,0.960624588865973,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1472,0.07490388858865497,-2.591549472735113,0.02613918959280903,1.0,-1.5827078812094533,class_0,0.8926230291845075,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1507,0.10224868382018178,-2.2803473563163346,0.19800206466406223,1.0,-0.703330281114559,class_0,0.5149746930811185,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1509,0.2294627092211822,-1.472014749737661,1.5174291000204503,1.0,0.18110840835406897,class_1,0.9812112304336924,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1543,0.051661261400442006,-2.9630470742598116,0.02685331839898734,1.0,-1.5710020387048553,class_0,0.9929464279647503,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1548,0.07804845212967491,-2.550425463996017,0.05182143942752354,1.0,-1.2854905279239415,class_0,0.8617086154399328,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1561,0.07136231911195297,-2.6399852924722995,0.10713262671024978,1.0,-0.9700782467931273,class_0,0.9215583311161313,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1944,0.18791871348209238,-1.6717457847485053,1.2012339850160645,1.0,0.07962761065328054,class_1,0.9585916258175611,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,1957,0.1786124162821213,-1.7225370928994754,0.47764643619230746,1.0,-0.3208934582569463,class_1,0.9486511985971915,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2038,0.12797120963747816,-2.0559499650690776,0.11855655465648264,1.0,-0.9260744301088374,class_1,0.7768406542519709,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2047,0.04455815585132116,-3.1109600699618656,0.04174818492833419,1.0,-1.379362401443715,class_0,0.9979473058125912,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2051,0.29385299654650415,-1.2246756484375985,2.7008875599685687,1.0,0.4315065045496722,class_1,0.9918414385276205,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2165,0.07600573932058957,-2.576946424170921,0.0198097238466395,1.0,-1.7031215786117084,class_0,0.8823513215255319,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2188,0.07072353403629826,-2.648976889668595,0.10527169339106592,1.0,-0.9776883909864611,class_0,0.9261281534010577,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2232,0.2683617463816861,-1.3154194087006121,3.0031130969572173,1.0,0.47757168799636696,class_1,0.9891359861683396,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2235,0.16799070120114573,-1.7838466511039257,0.3010803594306409,1.0,-0.5213175741753933,class_1,0.9330180899784967,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2327,0.1914251818901006,-1.6532582417935067,1.3228237776971368,1.0,0.12150199273535206,class_1,0.9616615649310537,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2333,0.1936812094388177,-1.6415417218508803,1.5912363372690117,1.0,0.2017346877227332,class_1,0.9634744539208763,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2344,0.16912636430055367,-1.7771091257059615,1.0850396343247832,1.0,0.035445602381936205,class_1,0.9349645432422674,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2351,0.13995700245655215,-1.9664200288558116,0.5584744105923893,1.0,-0.25299672155128045,class_1,0.84910761077669,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2462,0.20682173685749752,-1.5758980313421025,0.48400466461856245,1.0,-0.3151504528011663,class_1,0.9719964826202884,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2588,0.07252377797587321,-2.6238407988115844,0.16754331921803095,1.0,-0.7758728849554797,class_0,0.912747484126414,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2589,0.16003371323511786,-1.8323707782245773,0.39938047511787045,1.0,-0.39861317070176855,class_1,0.917030172614875,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2597,0.11442196171868367,-2.1678622453954937,0.38647969040294977,1.0,-0.4128733234214134,class_1,0.648826257473472,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2666,0.10392105390052064,-2.2641237652112416,0.09259986525119872,1.0,-1.0333896452911047,class_1,0.5098886396967243,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2862,0.03473894177094626,-3.3598939800336467,0.010683965339139987,1.0,-1.9712675295840847,class_0,0.9997791061307638,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2868,0.12325364741536314,-2.0935108728634426,0.5240805941207162,1.0,-0.2806019212405908,class_1,0.7386269642059446,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2872,0.046610844475613186,-3.065922050855303,0.0434682189082485,1.0,-1.3618281544759796,class_0,0.9969886541868855,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2875,0.15242655870691024,-1.8810723811824146,0.31110414110900164,1.0,-0.507094207956489,class_1,0.8969254578585467,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2888,0.06877824504589769,-2.6768677897746427,0.023278687786404472,1.0,-1.6330415043995334,class_0,0.9388727431266088,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2964,0.10382703440663324,-2.2650288950834097,0.24803038026450425,1.0,-0.6054951208949105,class_1,0.508506730869124,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2967,0.12709769921747352,-2.0627992030947637,0.16861001455777536,1.0,-0.7731166341121303,class_1,0.7702347862986183,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2980,0.10792768194294097,-2.226293887787357,0.058568588067864205,1.0,-1.2323352455251657,class_1,0.5667275849572904,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2981,0.09782608614983089,-2.324564007958994,0.047093387629286595,1.0,-1.3270400677694512,class_0,0.5829662945347808,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,2988,0.08762809766362431,-2.43465358288419,0.035199058327261064,1.0,-1.4534689549521156,class_0,0.7397612502197775,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3070,0.07500207084938981,-2.5902395545018146,0.057997711954457215,1.0,-1.2365891392845467,class_0,0.8917323785752251,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3245,0.028690869561225716,-3.5511763405870416,0.007916967642847897,1.0,-2.1014411300459295,class_0,0.9999648450478024,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3252,0.03221130781285712,-3.435437713766708,0.030651130715022935,1.0,-1.5135534998001392,class_0,0.9998917204850519,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3271,0.11513988660912411,-2.1616074845436772,0.34461150000258023,1.0,-0.4626702338400278,class_1,0.657068896467067,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3281,0.25916850203963243,-1.3502768417969853,0.5624952916964305,1.0,-0.2498811084144971,class_1,0.9877980518311026,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3333,0.21767047417415716,-1.5247729461493607,1.3832356290508985,1.0,0.14089616686282797,class_1,0.9770681125811724,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3351,0.14316195922968375,-1.9437787075836326,0.19973152095542224,1.0,-0.6995533908291387,class_1,0.8635793647949295,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,1,3425,0.2843250742813851,-1.2576370676564617,1.7169200813970273,1.0,0.23475008024184094,class_1,0.9909712857914618,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,2,399,0.08624353131652647,-2.4505802251119295,0.23840257373030885,1.0,-0.6226890603796303,class_0,0.7595764979232226,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,2,419,0.3216023340005981,-1.1344394842391146,2.2562400588571463,1.0,0.3533853057237513,class_1,0.9937194590856359,confident
MAX_20240123_Rfa1_fast_549_10ms_60%_CPT_40uM_50nmDye_4,2,431,0.16948597614245856,-1.7749850922071586,0.32274416100869097,1.0,-0.4911416061169847,class_1,0.935565513063784,confident
